organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
Norfolk,DER,DER402,Old Hunstanton,Howards Close,"Howards Close, Old Hunstanton",,0.5014648015503641,52.95072193826239,Thursday,10:15,10:30,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-402.pdf
Norfolk,DER,DER501,Shernborne,Red Barn Cottage,"Red Barn Cottage, Shernborne",,0.558303677995718,52.87120965477179,Friday,10:15,10:30,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-501.pdf
Norfolk,DOW,DOW303,Tilney All Saints,Willow Drive,"Willow Drive, Tilney All Saints",,0.3115808170284539,52.72999530111475,Wednesday,10:05,10:20,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-303.pdf
Norfolk,CEN2,CEN217,Scarning,Mayfair,"Mayfair, Scarning",,0.8904924243354412,52.67099434481037,Tuesday,10:25,10:40,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-217.pdf
Norfolk,DOW,DOW503,Wimbotsham,Turners Close,"Turners Close, Wimbotsham",,0.3932718313606491,52.61914020067666,Friday,09:40,09:55,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-503.pdf
Norfolk,EDE,EDE206,"East Walton, Montessori School","Montessori School, Common Lane","Montessori School, Common Lane, East Walton, Montessori School",,0.573911953371783,52.7193463526032,Tuesday,10:25,10:45,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-206.pdf
Norfolk,DER,DER302,North Wootton,Carton Drive (Opps) Post Office,"Carton Drive (Opps) Post Office, North Wootton",,0.4373420962792962,52.792505350723914,Wednesday,09:45,10:05,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-302.pdf
Norfolk,EDE,EDE406,Stoke Ferry,Oak Road,"Oak Road, Stoke Ferry",,0.5077501652831666,52.57063175450161,Thursday,10:35,10:55,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-406.pdf
Norfolk,DER,DER502,Clenchwarton,Margaretta Close,"Margaretta Close, Clenchwarton",,0.36552770484289954,52.75820823463042,Friday,10:00,10:15,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-502.pdf
Norfolk,EDE,EDE306,Burnham Norton,High Street 1,"High Street 1, Burnham Norton",,0.7214427651606705,52.961513820806886,Wednesday,10:25,10:40,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-306.pdf
Norfolk,EDE,EDE307,Blackborough End,The Firs,"The Firs, Blackborough End",,0.46323574606820267,52.704964276565285,Wednesday,10:30,10:45,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-307.pdf
Norfolk,EDE,EDE207,Pockthorpe,Pond End,"Pond End, Pockthorpe",,0.6973728161530569,52.811371076086566,Tuesday,10:15,10:30,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-207.pdf
Norfolk,DER,DER301,Sedgeford/Snettis,Jarvie Close,"Jarvie Close, Sedgeford/Snettis",,0.541385715684644,52.90031130632851,Wednesday,09:35,09:45,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-301.pdf
Norfolk,EDE,EDE305,Whissonsett,Village Hall,"Village Hall, Whissonsett",,0.8423663099427569,52.773605963249096,Wednesday,10:05,10:20,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-305.pdf
Norfolk,EDE,EDE308,Longham,Ex-Post Office,"Ex-Post Office, Longham",,0.8722144918241602,52.70445166726317,Wednesday,10:20,10:40,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-308.pdf
Norfolk,DER,DER201,Hunstanton,Hannover Gardens,"Hannover Gardens, Hunstanton",,0.49185500178933794,52.934801690899974,Tuesday,09:50,10:10,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-201.pdf
Norfolk,EDE,EDE205,Cockley Cley,Riverside,"Riverside, Cockley Cley",,0.6469774729778017,52.605556686624865,Tuesday,10:00,10:10,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-205.pdf
Norfolk,DOW,DOW304,Welney,Chestnut Ave,"Chestnut Ave, Welney",,0.24875110006602608,52.52399828463223,Wednesday,10:05,10:25,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-304.pdf
Norfolk,DOW,DOW204,Emneth,St Edmunds Drive,"St Edmunds Drive, Emneth",,0.21107994936433658,52.63795925783163,Tuesday,10:05,10:25,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-204.pdf
Norfolk,DOW,DOW404,Weeting,Angerstein Close,"Angerstein Close, Weeting",,0.6100877728111007,52.473467030488685,Thursday,10:10,10:25,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-404.pdf
Norfolk,DER,DER202,Wigg St Germans,Orchard Road - No 19,"Orchard Road - No 19, Wigg St Germans",,0.35613361380790165,52.70003859415426,Tuesday,09:50,10:05,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-202.pdf
Norfolk,EDE,EDE105,Sporle,Community Hall Village Hall Munch & Mardle,"Community Hall Village Hall Munch & Mardle, Sporle",,0.7328846638381675,52.66908854313161,Monday,14:00,14:35,FREQ=WEEKLY;INTERVAL=4,2019-08-19,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-105.pdf
Norfolk,DOW,DOW403,Stowbridge,Low Road (Goodings Yard),"Low Road (Goodings Yard), Stowbridge",,0.36506771379917213,52.638320209085265,Thursday,10:55,11:10,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-403.pdf
Norfolk,DOW,DOW203,Terrington St Clement,Rhoon Road,"Rhoon Road, Terrington St Clement",,0.31674356113227714,52.76365832924069,Tuesday,10:05,10:25,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-203.pdf
Norfolk,EDE,EDE208,Gooderstone,Walnut Place,"Walnut Place, Gooderstone",,0.59937541348017,52.58815916066119,Tuesday,10:10,10:25,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-208.pdf
Norfolk,DER,DER401,Wolferton,The Green,"The Green, Wolferton",,0.46166517571791427,52.829723891620134,Thursday,09:45,10:00,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-401.pdf
Norfolk,DOW,DOW504,Walsoken,Church Road,"Church Road, Walsoken",,0.1860955892608499,52.67221348651576,Friday,10:05,10:20,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-504.pdf
Norfolk,CEN3,CEN321,Stoke Holy Cross,Pavillion Playgroup,"Pavillion Playgroup, Stoke Holy Cross",,1.3008174652280053,52.56805302056737,Wednesday,09:55,10:15,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-321.pdf
Norfolk,EDE,EDE505,"Hindringham, The Pightle","The Pightle, Moorgate Rd","The Pightle, Moorgate Rd, Hindringham, The Pightle",,0.9527306582186892,52.89411018473205,Friday,10:40,10:55,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-505.pdf
Norfolk,CEN1,CEN416,Mulbarton,Childrens Centre Playgroup,"Childrens Centre Playgroup, Mulbarton",,1.237134564755425,52.56134083002029,Thursday,10:25,11:00,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-416.pdf
Norfolk,NWA,NWA211,Trunch,Church Close,"Church Close, Trunch",,1.3945554055117098,52.86318177249148,Tuesday,10:45,11:00,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-211.pdf
Norfolk,CEN2,CEN519,Drayton,Herbert Nursey Close,"Herbert Nursey Close, Drayton",,1.2386691223479898,52.67155269915488,Friday,10:15,10:30,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-519.pdf
Norfolk,CEN3,CEN515,Pulham North Green,Moorlands,"Moorlands, Pulham North Green",,1.2708859182913161,52.44927466988323,Friday,10:20,10:35,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-515.pdf
Norfolk,NWA,NWA511,Ormesby St Margaret,Firs Avenue,"Firs Avenue, Ormesby St Margaret",,1.6860739191657996,52.67760799722582,Friday,10:50,11:05,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-511.pdf
Norfolk,CEN3,CEN221,Lingwood,Lingwood Nursery School,"Lingwood Nursery School, Lingwood",,1.4827563817973717,52.62013832702351,Tuesday,10:00,10:25,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-221.pdf
Norfolk,CEN3,CEN215,Swardeston,Cavell Close,"Cavell Close, Swardeston",,1.2466221192276505,52.57389692678453,Tuesday,10:05,10:25,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-215.pdf
Norfolk,CEN1,CEN313,Shotesham,The Grove,"The Grove, Shotesham",,1.3217434236771746,52.53989169660785,Wednesday,10:15,10:30,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-313.pdf
Norfolk,CEN2,CEN316,East Harling,Park Court 1,"Park Court 1, East Harling",,0.9282315533476315,52.43804555350703,Wednesday,10:45,11:00,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-316.pdf
Norfolk,CEN1,CEN516,Old Buckenham,St Andrews Close,"St Andrews Close, Old Buckenham",,1.043448520992328,52.47806879411068,Friday,10:25,10:45,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-516.pdf
Norfolk,NWA,NWA512,Swanton Abbott,Church Car Park,"Church Car Park, Swanton Abbott",,1.3556843783193289,52.78200369392707,Friday,10:00,10:15,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-512.pdf
Norfolk,CEN1,CEN521,Kenninghall,School Close,"School Close, Kenninghall",,0.9938281112109666,52.43320014614376,Friday,10:40,11:10,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-521.pdf
Norfolk,CEN2,CEN514,Bramerton,The Green (Woodsend) Lay-By,"The Green (Woodsend) Lay-By, Bramerton",,1.3872861565966925,52.603473478209395,Friday,10:15,10:35,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-514.pdf
Norfolk,NWA,NWA209,Meeting Hill,The Old Meeting House,"The Old Meeting House, Meeting Hill",,1.4180697339112236,52.80333546463124,Tuesday,10:20,10:35,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-209.pdf
Norfolk,CEN3,CEN423,Hempnall Green,Three Horseshoes,"Three Horseshoes, Hempnall Green",,1.3119682810783524,52.48569829091442,Thursday,10:10,10:35,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-423.pdf
Norfolk,NWA,NWA210,Sutton,Village Hall,"Village Hall, Sutton",,1.535749314645513,52.7582761900778,Tuesday,10:15,10:35,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-210.pdf
Norfolk,CEN1,CEN114,Limpenhoe,Limpenhoe Village Hall,"Limpenhoe Village Hall, Limpenhoe",,1.53501639613137,52.58076691482332,Monday,14:25,14:35,FREQ=WEEKLY;INTERVAL=4,2019-08-26,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-114.pdf
Norfolk,EDE,EDE407,Swanton Morley,Bennett Road,"Bennett Road, Swanton Morley",,0.9794620688283264,52.70402418624856,Thursday,10:10,10:25,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-407.pdf
Norfolk,NWA,NWA509,Hemsby,The Bell Pub - Car Park,"The Bell Pub - Car Park, Hemsby",,1.688477217166872,52.696098346349935,Friday,10:25,11:00,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-509.pdf
Norfolk,CEN1,CEN513,Earsham,Village Hall,"Village Hall, Earsham",,1.416765897948367,52.45020966935144,Friday,10:15,10:45,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-513.pdf
Norfolk,CEN1,CEN216,Swannington,Village Pump,"Village Pump, Swannington",,1.1593097385171438,52.72685686944247,Tuesday,10:20,10:35,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-216.pdf
Norfolk,CEN1,CEN315,Bradwell,Blue Sky Reception,"Blue Sky Reception, Bradwell",,1.692902794355475,52.586151571289705,Wednesday,10:10,10:30,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-315.pdf
Norfolk,CEN2,CEN517,Yaxham,Wickham House,"Wickham House, Yaxham",,0.961087793318558,52.6541599614337,Friday,10:20,10:50,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-517.pdf
Norfolk,CEN1,CEN220,Shropham,Council Houses Westgate,"Council Houses Westgate, Shropham",,0.921738245080466,52.50064586956571,Tuesday,10:30,10:45,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-220.pdf
Norfolk,CEN1,CEN518,South Walsham,Hill Farm,"Hill Farm, South Walsham",,1.4784891684249084,52.66281572133818,Friday,10:40,11:00,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-518.pdf
Norfolk,NWA,NWA411,Itteringham,The Rectory,"The Rectory, Itteringham",,1.183458027740118,52.833492823570054,Thursday,10:30,10:45,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-411.pdf
Norfolk,NWA,NWA412,Gresham,Lower Gresham Council Houses,"Lower Gresham Council Houses, Gresham",,1.2311200634429704,52.898152699107676,Thursday,10:40,11:05,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-412.pdf
Norfolk,NWA,NWA312,Skeyton,Skeyton Corner,"Skeyton Corner, Skeyton",,1.3409935532753825,52.797204475724115,Wednesday,10:35,10:50,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-312.pdf
Norfolk,CEN2,CEN414,North Lopham,Cherry Tree Close,"Cherry Tree Close, North Lopham",,0.9907156654387046,52.41375436863103,Thursday,11:35,11:50,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-414.pdf
Norfolk,CEN2,CEN314,Honingham,Village Pump,"Village Pump, Honingham",,1.1081740691738646,52.663349537455595,Wednesday,10:00,10:15,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-314.pdf
Norfolk,CEN1,CEN413,Bowthorpe,Rawley Rd - Bradecroft Court,"Rawley Rd - Bradecroft Court, Bowthorpe",,1.2286370892676048,52.64065470007268,Thursday,10:05,10:20,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-413.pdf
Norfolk,EDE,EDE507,Wood Norton,Village Green,"Village Green, Wood Norton",,0.985162810837633,52.811481700028594,Friday,10:45,11:05,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-507.pdf
Norfolk,NWA,NWA410,Weybourne,Springfield Close,"Springfield Close, Weybourne",,1.140083231696676,52.94020223426502,Thursday,10:10,10:25,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-410.pdf
Norfolk,CEN2,CEN320,Hales,Preston Lane,"Preston Lane, Hales",,1.5077680186774691,52.52265565153951,Wednesday,10:00,10:10,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-320.pdf
Norfolk,CEN2,CEN417,Felthorpe,Lay By Nr.Mariners Pub,"Lay By Nr.Mariners Pub, Felthorpe",,1.2054132311860746,52.7152039749199,Thursday,10:10,10:20,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-417.pdf
Norfolk,NWA,NWA110,Northrepps,Keswick Close,"Keswick Close, Northrepps",,1.3370425654166693,52.90513229642726,Monday,14:25,14:40,FREQ=WEEKLY;INTERVAL=4,2019-08-26,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-110.pdf
Norfolk,CEN3,CEN223,Newton St Faiths,Fairholme Road,"Fairholme Road, Newton St Faiths",,1.2900009465885174,52.70667014504336,Tuesday,10:45,11:15,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-223.pdf
Norfolk,EDE,EDE405,Morston,Anchor Public House,"Anchor Public House, Morston",,0.9871510316551155,52.95475962673192,Thursday,10:50,11:00,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-405.pdf
Norfolk,CEN1,CEN317,Little Melton,School Lane - No.S 93/95,"School Lane - No.S 93/95, Little Melton",,1.198207685975076,52.619347498156145,Wednesday,10:25,10:45,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-317.pdf
Norfolk,NWA,NWA212,Briston,Lime Tree 27 Reepham Road,"Lime Tree 27 Reepham Road, Briston",,1.0662158156124961,52.84164484636807,Tuesday,10:55,11:10,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-212.pdf
Norfolk,CEN1,CEN418,Cringleford,Oakfields Road (Opp No.27),"Oakfields Road (Opp No.27), Cringleford",,1.2477087653107766,52.60295291580323,Thursday,12:35,12:50,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-418.pdf
