WKT,destination_stop,destination_stop_latitude,destination_stop_longitude,distance,duration,mobile,origin_stop,origin_stop_latitude,origin_stop_longitude,route
"LINESTRING (1.295102 52.374924,1.294585 52.375213,1.294252 52.375419,1.29423 52.375453,1.294219 52.375509,1.294238 52.37576,1.294349 52.376105,1.294593 52.376648,1.294854 52.377117,1.295002 52.377329,1.295206 52.377494,1.295341 52.377556,1.296135 52.377737,1.296297 52.37781,1.2967 52.378067,1.29704 52.378328,1.297388 52.378687,1.297481 52.378799,1.297597 52.378939,1.297647 52.379069,1.29766 52.37922,1.297665 52.37942,1.297709 52.379628,1.297829 52.380284,1.297946 52.380773,1.298114 52.381318,1.298455 52.382666,1.298723 52.383396,1.299264 52.384741,1.299521 52.385719,1.299634 52.386151,1.299713 52.386653,1.299935 52.387897,1.300007 52.388781,1.300104 52.389221,1.30021 52.389502,1.30029 52.389713,1.30055 52.390404,1.300706 52.39098,1.30062 52.391206,1.300521 52.391401,1.300335 52.391631,1.300156 52.391775,1.300071 52.39184,1.29992 52.391919,1.299509 52.392059,1.298485 52.392294,1.298385 52.39215,1.298218 52.392079,1.298004 52.392027,1.297081 52.391891,1.296037 52.391882,1.295422 52.391916,1.295133 52.391916,1.294566 52.391859,1.294024 52.391779,1.29371 52.391727,1.293064 52.39162,1.292545 52.391567,1.29075 52.391531,1.290182 52.391453,1.290006 52.391444,1.289868 52.391451,1.289713 52.391479,1.289508 52.391542,1.289453 52.391588,1.288881 52.391574,1.28804 52.391607,1.287383 52.391673,1.286272 52.391839,1.284872 52.392187,1.284558 52.392336,1.284209 52.392507,1.284057 52.392561,1.283985 52.392544,1.283911 52.392551,1.283832 52.392571,1.283797 52.392596,1.283754 52.392625,1.283733 52.392671,1.283738 52.39272,1.283413 52.392867,1.283024 52.393045,1.282552 52.393173,1.282164 52.393248,1.28166 52.393297,1.28118 52.393306,1.280189 52.39327,1.2794 52.393179,1.278832 52.393082,1.278064 52.392904,1.277402 52.392703,1.276742 52.392434,1.276125 52.392124,1.275696 52.391903,1.265359 52.385965,1.26325 52.384712,1.262071 52.384003,1.261488 52.383609,1.26093 52.383268,1.259793 52.382522,1.258866 52.381909,1.256614 52.380335,1.256569 52.380303,1.256519 52.380265,1.254549 52.37882,1.252628 52.377343,1.252096 52.376985,1.25144 52.376606,1.250275 52.376097,1.249739 52.375893,1.249078 52.37569,1.24785 52.375384,1.246267 52.375028,1.245686 52.374886,1.241633 52.373858,1.240225 52.373501,1.23914 52.373174,1.238129 52.372796,1.23794 52.372708,1.237668 52.372588,1.237224 52.37236,1.236344 52.371821,1.235743 52.371369,1.23521 52.370899,1.233641 52.369368,1.2333 52.369034,1.233023 52.368797,1.232484 52.368399,1.231736 52.36795,1.232023 52.367759,1.232284 52.367632,1.232795 52.367596,1.233607 52.367729,1.234895 52.367942,1.236634 52.368292,1.237851 52.368453,1.238716 52.368614,1.239124 52.368664,1.240744 52.368787,1.241553 52.368873,1.24233 52.368961,1.242663 52.369004,1.243205 52.369052,1.243311 52.369063,1.243736 52.36908,1.244296 52.369107,1.245232 52.369144,1.246663 52.369259,1.248272 52.369561,1.248287 52.369537,1.248668 52.368903,1.248729 52.368761,1.248849 52.368246,1.249123 52.36753,1.249402 52.366437,1.249438 52.366368,1.249417 52.366292,1.249349 52.366116,1.249352 52.366013,1.249418 52.3659,1.249479 52.365771,1.249158 52.365704,1.248205 52.365273,1.247248 52.364745,1.246932 52.364633,1.246145 52.36449,1.244815 52.364058,1.24449 52.363918,1.243983 52.363586,1.243847 52.363497,1.243239 52.362948,1.242907 52.362829,1.240552 52.362141,1.239806 52.361988,1.239815 52.361968,1.24094 52.360948,1.241149 52.360792,1.241759 52.360486,1.242145 52.360342,1.242176 52.360332)",Wingfield Road (Junction with Weybread Road),"52.36069","1.24249",10523.8,857.3,Leiston,Lay-by,"52.37533","1.29571",Leiston Route 12
"LINESTRING (1.242176 52.360332,1.243042 52.360049,1.243297 52.359886,1.243348 52.359773,1.243274 52.359639,1.243083 52.359411,1.242987 52.359203,1.242976 52.358982,1.242985 52.358932,1.243025 52.358892,1.243175 52.358829,1.244787 52.358474,1.245416 52.358307,1.246143 52.358191,1.247798 52.358071,1.248034 52.358031,1.248178 52.357928,1.248656 52.357056,1.248908 52.356734,1.249112 52.356591,1.249519 52.35638,1.250155 52.356186,1.250709 52.355984,1.251398 52.355638,1.252045 52.35521,1.25263 52.354693,1.253123 52.354326,1.254211 52.353632,1.254546 52.35333,1.25561 52.352222,1.256084 52.351818,1.256233 52.351556,1.256851 52.349157,1.25687 52.349042,1.256852 52.348906,1.2565 52.347733,1.256462 52.347614,1.256446 52.347551,1.256685 52.347519,1.260837 52.346679,1.261374 52.346538,1.262122 52.34634,1.262636 52.346203,1.263508 52.346019,1.263649 52.346,1.264768 52.345848,1.265523 52.345824,1.265719 52.345846,1.266054 52.345885,1.26619 52.34593,1.267201 52.346263,1.26764 52.346407,1.267855 52.346476,1.268219 52.346594,1.268773 52.34671)",Post box,"52.34675","1.26875",2838.6,340.6,Leiston,Wingfield Road (Junction with Weybread Road),"52.36069","1.24249",Leiston Route 12
"LINESTRING (1.268773 52.34671,1.270435 52.347058,1.271187 52.347155,1.271504 52.347228,1.271677 52.347287,1.271986 52.347393,1.272459 52.347698,1.273343 52.348377,1.27395 52.348768,1.274437 52.349293,1.275422 52.349948,1.275533 52.350112,1.275655 52.350541,1.275829 52.350727,1.275952 52.350786,1.276908 52.351139,1.277021 52.351193,1.277524 52.351357,1.278254 52.351487,1.279449 52.351667,1.279732 52.351805,1.279937 52.351989,1.28025 52.352419,1.280664 52.352755,1.281044 52.352866,1.281712 52.352992,1.281998 52.353108,1.282173 52.353299,1.282242 52.353693,1.282469 52.354377,1.282448 52.354626,1.282363 52.354865,1.281975 52.355164,1.281722 52.355458,1.281521 52.35579,1.282634 52.35597,1.283233 52.35602,1.283781 52.35609,1.284852 52.356318,1.285718 52.356616,1.287707 52.357181,1.287925 52.356974,1.289351 52.355182,1.289592 52.354912,1.289864 52.354684,1.289994 52.354484,1.290419 52.352806,1.290512 52.352614,1.290778 52.352419,1.290788 52.35232,1.290326 52.351883,1.28984 52.351641,1.289609 52.351484,1.289269 52.35114,1.289252 52.351016,1.289346 52.350955,1.289387 52.350928,1.290919 52.35032,1.291232 52.350128,1.291399 52.349837,1.291584 52.349328,1.291768 52.349115,1.292147 52.34892,1.293097 52.348516,1.293207 52.348464,1.29364 52.348235,1.29507 52.347037,1.295531 52.346797,1.296495 52.346414,1.296624 52.346336,1.297068 52.346296,1.297415 52.346222,1.29832 52.34596,1.298947 52.345803,1.299307 52.345787,1.299779 52.345855,1.300123 52.34596,1.300433 52.346112,1.301708 52.347003,1.301894 52.347092,1.301984 52.347118,1.302144 52.347166,1.302494 52.347218,1.30289 52.347221,1.303273 52.347203,1.303791 52.347133,1.3039 52.347109,1.304114 52.347061,1.305384 52.346705,1.306772 52.346214,1.306976 52.346169,1.307041 52.346154,1.307161 52.346134,1.307288 52.346127,1.307418 52.346128,1.307716 52.346167,1.308341 52.346307,1.309858 52.346742,1.310211 52.346838,1.310404 52.346549)",Priory Crescent,"52.34655","1.31041",4570.1,579.8,Leiston,Post box,"52.34675","1.26875",Leiston Route 12
"LINESTRING (1.310404 52.346549,1.310211 52.346838,1.31073 52.347,1.311554 52.347149,1.312117 52.347238,1.312501 52.347264,1.312819 52.347278,1.313624 52.347397,1.313884 52.347442,1.314162 52.347518,1.314537 52.347576,1.314932 52.347589,1.315315 52.347596,1.315898 52.34757,1.316482 52.34746,1.316817 52.347428,1.317057 52.347428,1.317218 52.347371,1.317263 52.347278,1.317265 52.347163,1.317236 52.347105,1.317148 52.346993)",Tiddlywinks nursery,"52.34682","1.31774",572,83.3,Leiston,Priory Crescent,"52.34655","1.31041",Leiston Route 12
"LINESTRING (1.317148 52.346993,1.317236 52.347105,1.317265 52.347163,1.317263 52.347278,1.317218 52.347371,1.317057 52.347428,1.317031 52.347517,1.317057 52.347601,1.317418 52.347963,1.317674 52.348188)",Sancroft Hall,"52.34813","1.31781",153.9,17.6,Leiston,Tiddlywinks nursery,"52.34682","1.31774",Leiston Route 12
"LINESTRING (1.450963 52.270078,1.451294 52.270167,1.451582 52.269765,1.452133 52.269941,1.45191 52.270259,1.451506 52.270836,1.451346 52.271063,1.45111 52.271403,1.450683 52.271784,1.450263 52.272159,1.449349 52.272827,1.449352 52.272829)",Mill Hill,"52.27283","1.44935",491.6,91.4,Leiston,Swan Gallop,"52.27011","1.45094",Leiston Route 13
"LINESTRING (1.449352 52.272829,1.449349 52.272827,1.448268 52.273617,1.447839 52.273791,1.446594 52.274549,1.444922 52.276612,1.444195 52.277508,1.443977 52.277768,1.443955 52.277817,1.443933 52.278895,1.44384 52.279089,1.443625 52.279278,1.443228 52.279586,1.442941 52.279776,1.442658 52.279973,1.441256 52.281027,1.439454 52.282335,1.438598 52.282972,1.437692 52.283623,1.436273 52.284642,1.43621 52.284688,1.43568 52.285072,1.435556 52.285162,1.435378 52.285291,1.431168 52.288345,1.429495 52.289558,1.428545 52.290209,1.425581 52.292304,1.423722 52.293658,1.422792 52.294336,1.42203 52.294871,1.420543 52.295916,1.42025 52.296125,1.419513 52.29665,1.419052 52.296959,1.418397 52.297396,1.417453 52.297984,1.416852 52.298456,1.416432 52.298808,1.416123 52.29928,1.415934 52.299768,1.416189 52.299896,1.418328 52.300696,1.419239 52.300944,1.419539 52.301101,1.419625 52.30128,1.419711 52.302041,1.419711 52.30263,1.419718 52.30284)",Forge House,"52.30284","1.41971",4290.3,516.5,Leiston,Mill Hill,"52.27283","1.44935",Leiston Route 13
"LINESTRING (1.419718 52.30284,1.419711 52.30263,1.419711 52.302041,1.419625 52.30128,1.419539 52.301101,1.419239 52.300944,1.418328 52.300696,1.416189 52.299896,1.415934 52.299768,1.41479 52.299097,1.413738 52.298359,1.412609 52.297691,1.411961 52.296993,1.41177 52.296787,1.411334 52.296662,1.410173 52.296698,1.408305 52.296627,1.404566 52.296381,1.403905 52.296392,1.403506 52.296398,1.402699 52.296335,1.401439 52.295919,1.39966 52.295039,1.398121 52.29418,1.39656 52.293843,1.393224 52.292961,1.390506 52.292241,1.388487 52.291901,1.387288 52.291721,1.386688 52.291362,1.385749 52.290602,1.385242 52.290225,1.38497 52.290022,1.383191 52.290382,1.382391 52.290802,1.382132 52.291026,1.381512 52.291562,1.380792 52.292321,1.380472 52.292421,1.379993 52.292381,1.378853 52.292321,1.377894 52.292541,1.376915 52.292901,1.376119 52.293002,1.375096 52.292981,1.374237 52.29316,1.373277 52.29362,1.373094 52.29376,1.372358 52.29432,1.371288 52.294719,1.370041 52.295453,1.36922 52.296278,1.36892 52.296618,1.36826 52.296978,1.368142 52.29723,1.36811 52.297298,1.367809 52.298038,1.367821 52.298822,1.367745 52.299199,1.36738 52.29977,1.367176 52.300157,1.366901 52.301068,1.366839 52.301303,1.366789 52.301445,1.366746 52.301554,1.366676 52.301625,1.366602 52.301651,1.366355 52.301648,1.36629 52.301642,1.365789 52.301568,1.36443 52.301379,1.363521 52.30129,1.363479 52.30139,1.363452 52.301523,1.363418 52.301572,1.363064 52.301776,1.36298 52.30211,1.362835 52.302099)",Church,"52.30203","1.36277",5301.7,358.5,Leiston,Forge House,"52.30284","1.41971",Leiston Route 13
"LINESTRING (1.362835 52.302099,1.36298 52.30211,1.363064 52.301776,1.363418 52.301572,1.363452 52.301523,1.363479 52.30139,1.363521 52.30129,1.362892 52.301226,1.36332 52.300248,1.363759 52.300344,1.363902 52.300367,1.363814 52.300564)",Hartismere House,"52.300566","1.363823",333.4,60,Leiston,Church,"52.30203","1.36277",Leiston Route 13
"LINESTRING (1.363814 52.300564,1.363902 52.300367,1.363759 52.300344,1.36332 52.300248,1.362892 52.301226,1.362828 52.301219,1.362254 52.30115,1.362146 52.301138,1.361884 52.301106,1.361199 52.301028,1.361132 52.301021,1.360777 52.300999,1.360374 52.301006,1.359926 52.301095,1.359031 52.301415,1.357967 52.301795,1.356832 52.302264,1.355853 52.302757,1.355587 52.302933,1.355498 52.303002,1.355146 52.303309,1.354695 52.303627,1.354258 52.303867,1.353866 52.304034,1.353429 52.304171,1.352582 52.30432,1.352282 52.3044,1.351957 52.304537,1.351149 52.305018,1.3507 52.30523,1.350572 52.305273,1.350025 52.305427,1.349575 52.305499,1.348408 52.305577,1.347788 52.305638,1.347106 52.305775,1.346383 52.305951,1.345791 52.306125,1.344835 52.306472,1.344044 52.306732,1.343283 52.306933,1.34133 52.307363,1.340198 52.307651,1.339803 52.307791,1.339382 52.307998,1.338982 52.308241,1.337598 52.309157,1.336497 52.309919,1.336047 52.310127,1.335487 52.310402,1.335305 52.310537,1.335162 52.310652,1.335059 52.310737,1.335281 52.310792,1.335637 52.310808,1.336255 52.310791,1.336483 52.310817,1.337658 52.311857,1.338738 52.312667,1.338975 52.312765,1.341555 52.313004,1.342203 52.313186,1.342466 52.313261,1.344091 52.313743,1.344382 52.313824,1.345318 52.314084,1.345467 52.314106,1.345623 52.314091,1.345904 52.314017,1.346743 52.313772,1.347078 52.313729,1.34708 52.313729)",Cake Street,"52.31373","1.34708",3395.6,301.4,Leiston,Hartismere House,"52.300566","1.363823",Leiston Route 13
"LINESTRING (1.34708 52.313729,1.348324 52.313792,1.350273 52.313842,1.35156 52.313853,1.354457 52.313834,1.357375 52.314008,1.357581 52.314034,1.357927 52.314285,1.358286 52.314578,1.358458 52.314617,1.360154 52.314207,1.3607 52.314099,1.360718 52.31415,1.361005 52.314327,1.361244 52.314437,1.361455 52.3145,1.362283 52.314661,1.362452 52.314702,1.362616 52.314749,1.363215 52.314982,1.363352 52.315087,1.363419 52.315212,1.363448 52.315416,1.363529 52.315566,1.363694 52.315696,1.36395 52.315815,1.365466 52.316399,1.366162 52.316723,1.367411 52.317241,1.367514 52.317344,1.367512 52.317419,1.367317 52.317935,1.367249 52.318556,1.367181 52.318824,1.366974 52.319406,1.36697 52.319815,1.366993 52.319972,1.3671 52.320235,1.36719 52.320384,1.367552 52.3208,1.367584 52.320879,1.367517 52.32104,1.367445 52.321109,1.366097 52.321749,1.366058 52.321804,1.366037 52.32187,1.366044 52.321947,1.366476 52.322684,1.366506 52.322812,1.366494 52.32295,1.366436 52.323077,1.366315 52.323198,1.366154 52.3233,1.365772 52.323489,1.365388 52.323684,1.365383 52.323739,1.365424 52.323796,1.365526 52.323834,1.366247 52.32398,1.366865 52.324069,1.36756 52.324148,1.368186 52.324132,1.369002 52.324064,1.369989 52.323875,1.370839 52.32366,1.371628 52.323539,1.372083 52.323523,1.372984 52.323592,1.374486 52.323738,1.374642 52.323755,1.375018 52.323796,1.375834 52.323801,1.376993 52.323749,1.37792 52.323665,1.379035 52.323529,1.379662 52.323418,1.380426 52.323251,1.381061 52.323203,1.381197 52.323184,1.381359 52.323275,1.381499 52.32346,1.381602 52.323717,1.381645 52.324347,1.381676 52.32443,1.380987 52.324565,1.379903 52.324619,1.379829 52.324648,1.379645 52.324977)",Silverleys Green,"52.32704","1.37856",3804.9,466.7,Leiston,Cake Street,"52.31373","1.34708",Leiston Route 13
"LINESTRING (1.379645 52.324977,1.379829 52.324648,1.379903 52.324619,1.380987 52.324565,1.381676 52.32443,1.381688 52.324462,1.381979 52.324625,1.382057 52.324719,1.382151 52.325176,1.38222 52.325302,1.382366 52.325365,1.382975 52.32538,1.383911 52.325454,1.385129 52.325527,1.385644 52.325601,1.386142 52.325737,1.386623 52.325989,1.387206 52.326052,1.387782 52.326026,1.388477 52.325957,1.389166 52.325936,1.389667 52.325978,1.390137 52.326077,1.390665 52.326268,1.390977 52.326405,1.390685 52.326586)",Poacher Inn PH,"52.32647","1.39048",931.3,121.8,Leiston,Silverleys Green,"52.32704","1.37856",Leiston Route 13
"LINESTRING (1.390685 52.326586,1.390977 52.326405,1.39181 52.32596,1.392451 52.325618,1.393937 52.324802,1.393944 52.324798,1.394506 52.324501,1.394738 52.324417,1.394648 52.324232,1.394365 52.323885,1.393858 52.323445,1.393721 52.323272,1.393449 52.322803,1.392991 52.322102,1.392468 52.321556,1.3927 52.321462,1.393505 52.321144,1.393852 52.321068,1.39516 52.320913,1.39693 52.320633,1.397321 52.320528,1.399146 52.319807,1.40049 52.319478,1.401554 52.319368,1.403365 52.319285,1.403992 52.319283,1.405661 52.319813,1.406884 52.319872,1.408397 52.31976,1.409674 52.319465,1.410661 52.319052,1.411101 52.318724,1.411251 52.318534,1.411347 52.317891,1.411691 52.317334,1.412356 52.316757,1.412989 52.316245,1.413289 52.315688,1.413482 52.31557,1.413794 52.31555,1.413816 52.315551,1.414448 52.315589,1.415242 52.31553,1.415585 52.315438,1.41669 52.315012,1.41815 52.314481,1.418563 52.314372,1.421607 52.313864,1.422579 52.313718,1.424795 52.313158,1.426033 52.312958,1.427519 52.31279,1.429934 52.312296,1.431186 52.312102,1.431799 52.312061,1.432289 52.312079,1.432515 52.312109,1.433142 52.312263,1.43328 52.312317,1.433705 52.312538,1.434061 52.312593,1.434293 52.312608,1.434527 52.312613,1.434912 52.312623,1.434499 52.312779,1.434186 52.312952)",Huntingfield Arms PH,"52.31284","1.43402",4099.4,491.9,Leiston,Poacher Inn PH,"52.32647","1.39048",Leiston Route 13
"LINESTRING (1.434186 52.312952,1.434499 52.312779,1.434912 52.312623,1.43521 52.312644,1.435639 52.312733,1.43609 52.31291,1.436782 52.313277,1.436977 52.313332,1.437236 52.313318,1.437509 52.31324,1.438512 52.312871,1.438968 52.312734,1.439464 52.312627,1.439904 52.312571,1.441001 52.312478,1.44124 52.312477,1.441463 52.312516,1.44349 52.312726,1.44589 52.313427,1.447589 52.313565,1.448275 52.313559,1.450328 52.313427,1.452526 52.313587,1.453426 52.313507,1.455824 52.313108,1.456404 52.313088,1.458742 52.314227,1.46284 52.316306,1.466092 52.318378,1.466323 52.318426,1.466587 52.318468,1.46719 52.318331,1.467759 52.318184,1.46881 52.318021,1.468818 52.317918,1.468792 52.317771,1.468686 52.31761,1.468491 52.317285,1.468391 52.316998,1.468403 52.316764,1.468508 52.316496,1.468599 52.316231,1.468709 52.315859,1.469556 52.314215,1.469797 52.313566,1.469597 52.312822,1.469368 52.31221,1.469093 52.311603,1.46904 52.311486,1.468739 52.310979,1.46846 52.310615,1.468004 52.310131,1.467516 52.309852,1.466639 52.309388,1.466113 52.309129,1.465651 52.308902,1.465115 52.308525,1.46468 52.308111,1.464126 52.307703,1.464125 52.307702)",Peasenhall Road,"52.3077","1.46413",3972.9,297.3,Leiston,Huntingfield Arms PH,"52.31284","1.43402",Leiston Route 13
